timestamp,datetime_utc,open,high,low,close,volume
1689263160,2023-07-13 15:46:00,49553.0000000000000000,49655.0000000000000000,49500.0000000000000000,49500.0000000000000000,27856.5600000000000000
1689263220,2023-07-13 15:47:00,49500.0000000000000000,49648.0000000000000000,49500.0000000000000000,49639.0000000000000000,21317.6400000000000000
1689263280,2023-07-13 15:48:00,49638.0000000000000000,49645.0000000000000000,49513.0000000000000000,49643.0000000000000000,12122.3800000000000000
1689263340,2023-07-13 15:49:00,49523.0000000000000000,49653.0000000000000000,49514.0000000000000000,49653.0000000000000000,5349.0000000000000000
1689263400,2023-07-13 15:50:00,49653.0000000000000000,49653.0000000000000000,49552.0000000000000000,49558.0000000000000000,1902.2400000000000000
1689263460,2023-07-13 15:51:00,49556.0000000000000000,49700.0000000000000000,49552.0000000000000000,49567.0000000000000000,7976.9000000000000000
1689263520,2023-07-13 15:52:00,49572.0000000000000000,49700.0000000000000000,49565.0000000000000000,49590.0000000000000000,7033.3200000000000000
1689263580,2023-07-13 15:53:00,49591.0000000000000000,49695.0000000000000000,49511.0000000000000000,49660.0000000000000000,13817.9400000000000000
1689263640,2023-07-13 15:54:00,49552.0000000000000000,49655.0000000000000000,49511.0000000000000000,49633.0000000000000000,7265.4600000000000000
1689263700,2023-07-13 15:55:00,49633.0000000000000000,49633.0000000000000000,49555.0000000000000000,49561.0000000000000000,2271.6600000000000000
1689263760,2023-07-13 15:56:00,49632.0000000000000000,49639.0000000000000000,49524.0000000000000000,49524.0000000000000000,19887.0200000000000000
1689263820,2023-07-13 15:57:00,49524.0000000000000000,49557.0000000000000000,49505.0000000000000000,49510.0000000000000000,7751.4800000000000000
1689263880,2023-07-13 15:58:00,49510.0000000000000000,49559.0000000000000000,49510.0000000000000000,49559.0000000000000000,13283.2800000000000000
1689263940,2023-07-13 15:59:00,49510.0000000000000000,49582.0000000000000000,49510.0000000000000000,49511.0000000000000000,4554.2200000000000000
1689264000,2023-07-13 16:00:00,49510.0000000000000000,49578.0000000000000000,49506.0000000000000000,49571.0000000000000000,12074.8800000000000000
1689264060,2023-07-13 16:01:00,49506.0000000000000000,49573.0000000000000000,49500.0000000000000000,49502.0000000000000000,7601.0400000000000000
1689264120,2023-07-13 16:02:00,49608.0000000000000000,49621.0000000000000000,49503.0000000000000000,49504.0000000000000000,5992.2400000000000000
1689264180,2023-07-13 16:03:00,49505.0000000000000000,49619.0000000000000000,49502.0000000000000000,49586.0000000000000000,4970.1600000000000000
1689264240,2023-07-13 16:04:00,49506.0000000000000000,49749.0000000000000000,49506.0000000000000000,49580.0000000000000000,6217.3600000000000000
1689264300,2023-07-13 16:05:00,49581.0000000000000000,49735.0000000000000000,49526.0000000000000000,49544.0000000000000000,15029.0800000000000000
1689264360,2023-07-13 16:06:00,49610.0000000000000000,49709.0000000000000000,49540.0000000000000000,49642.0000000000000000,10863.9800000000000000
1689264420,2023-07-13 16:07:00,49642.0000000000000000,49664.0000000000000000,49546.0000000000000000,49546.0000000000000000,9592.0400000000000000
1689264480,2023-07-13 16:08:00,49547.0000000000000000,49548.0000000000000000,49507.0000000000000000,49511.0000000000000000,11651.3400000000000000
1689264540,2023-07-13 16:09:00,49547.0000000000000000,49547.0000000000000000,49500.0000000000000000,49543.0000000000000000,13267.5400000000000000
1689264600,2023-07-13 16:10:00,49545.0000000000000000,49545.0000000000000000,49500.0000000000000000,49500.0000000000000000,21889.4800000000000000
1689264660,2023-07-13 16:11:00,49500.0000000000000000,49506.0000000000000000,49500.0000000000000000,49500.0000000000000000,18454.9200000000000000
1689264720,2023-07-13 16:12:00,49506.0000000000000000,49506.0000000000000000,49500.0000000000000000,49500.0000000000000000,11998.0600000000000000
1689264780,2023-07-13 16:13:00,49506.0000000000000000,49569.0000000000000000,49500.0000000000000000,49569.0000000000000000,13437.5800000000000000
1689264840,2023-07-13 16:14:00,49636.0000000000000000,49636.0000000000000000,49503.0000000000000000,49510.0000000000000000,4528.8000000000000000
1689264900,2023-07-13 16:15:00,49515.0000000000000000,49617.0000000000000000,49504.0000000000000000,49508.0000000000000000,2384.4800000000000000
1689264960,2023-07-13 16:16:00,49610.0000000000000000,49616.0000000000000000,49502.0000000000000000,49609.0000000000000000,4317.7200000000000000
1689265020,2023-07-13 16:17:00,49502.0000000000000000,49608.0000000000000000,49500.0000000000000000,49500.0000000000000000,11121.0600000000000000
1689265080,2023-07-13 16:18:00,49500.0000000000000000,49599.0000000000000000,49500.0000000000000000,49505.0000000000000000,5788.6400000000000000
1689265140,2023-07-13 16:19:00,49584.0000000000000000,49584.0000000000000000,49500.0000000000000000,49577.0000000000000000,4740.8600000000000000
1689265200,2023-07-13 16:20:00,49574.0000000000000000,49598.0000000000000000,49500.0000000000000000,49598.0000000000000000,12466.6400000000000000
1689265260,2023-07-13 16:21:00,49518.0000000000000000,49620.0000000000000000,49518.0000000000000000,49595.0000000000000000,6463.8000000000000000
1689265320,2023-07-13 16:22:00,49596.0000000000000000,49630.0000000000000000,49595.0000000000000000,49604.0000000000000000,5570.6200000000000000
1689265380,2023-07-13 16:23:00,49600.0000000000000000,49627.0000000000000000,49595.0000000000000000,49600.0000000000000000,16890.1400000000000000
1689265440,2023-07-13 16:24:00,49597.0000000000000000,49600.0000000000000000,49597.0000000000000000,49597.0000000000000000,6989.8800000000000000
1689265500,2023-07-13 16:25:00,49597.0000000000000000,49597.0000000000000000,49525.0000000000000000,49525.0000000000000000,11614.5800000000000000
1689265560,2023-07-13 16:26:00,49528.0000000000000000,49599.0000000000000000,49501.0000000000000000,49528.0000000000000000,64777.8200000000000000
1689265620,2023-07-13 16:27:00,49526.0000000000000000,49576.0000000000000000,49516.0000000000000000,49518.0000000000000000,29281.4800000000000000
1689265680,2023-07-13 16:28:00,49567.0000000000000000,49575.0000000000000000,49500.0000000000000000,49500.0000000000000000,1881.5600000000000000
1689265740,2023-07-13 16:29:00,49520.0000000000000000,49522.0000000000000000,49500.0000000000000000,49502.0000000000000000,3868.3000000000000000
1689265800,2023-07-13 16:30:00,49502.0000000000000000,49568.0000000000000000,49502.0000000000000000,49523.0000000000000000,949.9400000000000000
1689265860,2023-07-13 16:31:00,49529.0000000000000000,49590.0000000000000000,49522.0000000000000000,49590.0000000000000000,1290.6600000000000000
1689265920,2023-07-13 16:32:00,49590.0000000000000000,49624.0000000000000000,49500.0000000000000000,49620.0000000000000000,7220.4200000000000000
1689265980,2023-07-13 16:33:00,49619.0000000000000000,49619.0000000000000000,49502.0000000000000000,49618.0000000000000000,5477.1000000000000000
1689266040,2023-07-13 16:34:00,49564.0000000000000000,49626.0000000000000000,49528.0000000000000000,49531.0000000000000000,4395.2800000000000000
1689266100,2023-07-13 16:35:00,49624.0000000000000000,49625.0000000000000000,49624.0000000000000000,49625.0000000000000000,262.5200000000000000
1689266160,2023-07-13 16:36:00,49534.0000000000000000,49623.0000000000000000,49534.0000000000000000,49538.0000000000000000,2018.6600000000000000
1689266220,2023-07-13 16:37:00,49601.0000000000000000,49626.0000000000000000,49547.0000000000000000,49554.0000000000000000,1719.8200000000000000
1689266280,2023-07-13 16:38:00,49620.0000000000000000,49620.0000000000000000,49514.0000000000000000,49514.0000000000000000,3768.3000000000000000
1689266340,2023-07-13 16:39:00,49510.0000000000000000,49608.0000000000000000,49500.0000000000000000,49506.0000000000000000,8878.8800000000000000
1689266400,2023-07-13 16:40:00,49500.0000000000000000,49622.0000000000000000,49500.0000000000000000,49622.0000000000000000,3208.7800000000000000
1689266460,2023-07-13 16:41:00,49501.0000000000000000,49618.0000000000000000,49501.0000000000000000,49531.0000000000000000,3630.3400000000000000
1689266520,2023-07-13 16:42:00,49613.0000000000000000,49626.0000000000000000,49502.0000000000000000,49626.0000000000000000,8910.8600000000000000
1689266580,2023-07-13 16:43:00,49622.0000000000000000,49622.0000000000000000,49508.0000000000000000,49619.0000000000000000,2827.7000000000000000
1689266640,2023-07-13 16:44:00,49532.0000000000000000,49620.0000000000000000,49501.0000000000000000,49513.0000000000000000,25172.8600000000000000
1689266700,2023-07-13 16:45:00,49615.0000000000000000,49625.0000000000000000,49513.0000000000000000,49513.0000000000000000,6114.8800000000000000
1689266760,2023-07-13 16:46:00,49518.0000000000000000,49602.0000000000000000,49518.0000000000000000,49519.0000000000000000,4993.5400000000000000
1689266820,2023-07-13 16:47:00,49519.0000000000000000,49523.0000000000000000,49519.0000000000000000,49523.0000000000000000,7292.3400000000000000
1689266880,2023-07-13 16:48:00,49523.0000000000000000,49610.0000000000000000,49505.0000000000000000,49600.0000000000000000,4238.7400000000000000
1689266940,2023-07-13 16:49:00,49517.0000000000000000,49525.0000000000000000,49500.0000000000000000,49500.0000000000000000,11963.4400000000000000
1689267000,2023-07-13 16:50:00,49500.0000000000000000,49525.0000000000000000,49417.0000000000000000,49488.0000000000000000,9534.1400000000000000
1689267060,2023-07-13 16:51:00,49450.0000000000000000,49540.0000000000000000,49413.0000000000000000,49413.0000000000000000,10031.2800000000000000
1689267120,2023-07-13 16:52:00,49521.0000000000000000,49521.0000000000000000,49413.0000000000000000,49422.0000000000000000,774.1200000000000000
1689267180,2023-07-13 16:53:00,49509.0000000000000000,49514.0000000000000000,49420.0000000000000000,49420.0000000000000000,1563.4200000000000000
1689267240,2023-07-13 16:54:00,49420.0000000000000000,49511.0000000000000000,49420.0000000000000000,49510.0000000000000000,2615.5200000000000000
1689267300,2023-07-13 16:55:00,49509.0000000000000000,49515.0000000000000000,49430.0000000000000000,49506.0000000000000000,842.1200000000000000
1689267360,2023-07-13 16:56:00,49504.0000000000000000,49507.0000000000000000,49435.0000000000000000,49506.0000000000000000,3030.0400000000000000
1689267420,2023-07-13 16:57:00,49438.0000000000000000,49507.0000000000000000,49435.0000000000000000,49507.0000000000000000,3170.6400000000000000
1689267480,2023-07-13 16:58:00,49450.0000000000000000,49501.0000000000000000,49448.0000000000000000,49455.0000000000000000,10299.5200000000000000
1689267540,2023-07-13 16:59:00,49458.0000000000000000,49494.0000000000000000,49420.0000000000000000,49420.0000000000000000,23849.6200000000000000
1689267600,2023-07-13 17:00:00,49490.0000000000000000,49493.0000000000000000,49400.0000000000000000,49400.0000000000000000,12145.1000000000000000
1689267660,2023-07-13 17:01:00,49405.0000000000000000,49585.0000000000000000,49330.0000000000000000,49331.0000000000000000,19929.4400000000000000
1689267720,2023-07-13 17:02:00,49401.0000000000000000,49498.0000000000000000,49302.0000000000000000,49447.0000000000000000,10157.8600000000000000
1689267780,2023-07-13 17:03:00,49445.0000000000000000,49456.0000000000000000,49302.0000000000000000,49311.0000000000000000,4102.1000000000000000
1689267840,2023-07-13 17:04:00,49313.0000000000000000,49450.0000000000000000,49313.0000000000000000,49320.0000000000000000,15309.4200000000000000
1689267900,2023-07-13 17:05:00,49444.0000000000000000,49459.0000000000000000,49444.0000000000000000,49458.0000000000000000,27187.0000000000000000
1689267960,2023-07-13 17:06:00,49458.0000000000000000,49498.0000000000000000,49458.0000000000000000,49495.0000000000000000,11804.8800000000000000
1689268020,2023-07-13 17:07:00,49495.0000000000000000,49498.0000000000000000,49450.0000000000000000,49450.0000000000000000,14696.0000000000000000
1689268080,2023-07-13 17:08:00,49450.0000000000000000,49498.0000000000000000,49450.0000000000000000,49498.0000000000000000,9249.7400000000000000
1689268140,2023-07-13 17:09:00,49498.0000000000000000,49580.0000000000000000,49450.0000000000000000,49580.0000000000000000,5693.5600000000000000
1689268200,2023-07-13 17:10:00,49489.0000000000000000,49580.0000000000000000,49451.0000000000000000,49464.0000000000000000,859.4200000000000000
1689268260,2023-07-13 17:11:00,49466.0000000000000000,49580.0000000000000000,49459.0000000000000000,49460.0000000000000000,1996.4000000000000000
1689268320,2023-07-13 17:12:00,49465.0000000000000000,49578.0000000000000000,49465.0000000000000000,49479.0000000000000000,2004.6800000000000000
1689268380,2023-07-13 17:13:00,49476.0000000000000000,49499.0000000000000000,49469.0000000000000000,49469.0000000000000000,11577.2000000000000000
1689268440,2023-07-13 17:14:00,49470.0000000000000000,49577.0000000000000000,49470.0000000000000000,49481.0000000000000000,8167.9200000000000000
1689268500,2023-07-13 17:15:00,49573.0000000000000000,49595.0000000000000000,49475.0000000000000000,49588.0000000000000000,2830.2800000000000000
1689268560,2023-07-13 17:16:00,49494.0000000000000000,49589.0000000000000000,49471.0000000000000000,49471.0000000000000000,12631.9000000000000000
1689268620,2023-07-13 17:17:00,49476.0000000000000000,49480.0000000000000000,49451.0000000000000000,49463.0000000000000000,15650.2400000000000000
1689268680,2023-07-13 17:18:00,49463.0000000000000000,49463.0000000000000000,49450.0000000000000000,49450.0000000000000000,9582.2800000000000000
1689268740,2023-07-13 17:19:00,49450.0000000000000000,49465.0000000000000000,49450.0000000000000000,49450.0000000000000000,8139.2200000000000000
1689268800,2023-07-13 17:20:00,49450.0000000000000000,49481.0000000000000000,49450.0000000000000000,49450.0000000000000000,6969.8200000000000000
1689268860,2023-07-13 17:21:00,49450.0000000000000000,49495.0000000000000000,49450.0000000000000000,49450.0000000000000000,14062.9600000000000000
1689268920,2023-07-13 17:22:00,49495.0000000000000000,49562.0000000000000000,49451.0000000000000000,49562.0000000000000000,2595.8600000000000000
1689268980,2023-07-13 17:23:00,49452.0000000000000000,49560.0000000000000000,49452.0000000000000000,49463.0000000000000000,6802.6200000000000000
1689269040,2023-07-13 17:24:00,49463.0000000000000000,49560.0000000000000000,49463.0000000000000000,49465.0000000000000000,19901.5400000000000000
1689269100,2023-07-13 17:25:00,49463.0000000000000000,49560.0000000000000000,49452.0000000000000000,49453.0000000000000000,3700.5600000000000000
1689269160,2023-07-13 17:26:00,49453.0000000000000000,49562.0000000000000000,49453.0000000000000000,49462.0000000000000000,6637.5800000000000000
1689269220,2023-07-13 17:27:00,49460.0000000000000000,49565.0000000000000000,49460.0000000000000000,49557.0000000000000000,4551.7400000000000000
1689269280,2023-07-13 17:28:00,49464.0000000000000000,49554.0000000000000000,49450.0000000000000000,49450.0000000000000000,22509.6600000000000000
1689269340,2023-07-13 17:29:00,49450.0000000000000000,49546.0000000000000000,49450.0000000000000000,49544.0000000000000000,30478.9400000000000000
1689269400,2023-07-13 17:30:00,49544.0000000000000000,49561.0000000000000000,49450.0000000000000000,49452.0000000000000000,32535.3400000000000000
